,Name,Reviews count,F,M
675,FLUOXETINE HYDROCHLORIDE.csv,1.0,0.0,1.0
693,FUNDUSCEIN-25.csv,1.0,0.0,1.0
691,FREAMINE III 3% W_ ELECTROLYTES.csv,1.0,1.0,0.0
690,FRAGMIN.csv,1.0,1.0,0.0
1090,MISOPROSTOL.csv,1.0,1.0,0.0
685,FORTAMET.csv,1.0,1.0,0.0
684,FORADIL.csv,1.0,1.0,0.0
682,FOLIC ACID.csv,1.0,1.0,0.0
678,FLUVOXAMINE MALEATE.csv,1.0,0.0,1.0
706,GENGRAF.csv,1.0,1.0,0.0
707,GENOTROPIN PRESERVATIVE FREE.csv,1.0,1.0,0.0
1060,MICONAZOLE 7.csv,1.0,1.0,0.0
708,GENTAMICIN SULFATE IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER.csv,1.0,1.0,0.0
729,GRALISE.csv,1.0,1.0,0.0
726,GLYCOPYRROLATE.csv,1.0,1.0,0.0
1030,METHSCOPOLAMINE BROMIDE.csv,1.0,1.0,0.0
1031,METHYLDOPA.csv,1.0,1.0,0.0
1032,METHYLIN ER.csv,1.0,0.0,1.0
1033,METHYLIN.csv,1.0,0.0,1.0
1035,METHYLPREDNISOLONE ACETATE.csv,1.0,1.0,0.0
1038,METIMYD.csv,1.0,1.0,0.0
1040,METOCLOPRAMIDE.csv,1.0,1.0,0.0
1041,METOLAZONE.csv,1.0,1.0,0.0
1045,METRO I.V..csv,1.0,1.0,0.0
716,GLEEVEC.csv,1.0,0.0,1.0
715,GLATOPA.csv,1.0,1.0,0.0
1049,METROMIDOL.csv,1.0,1.0,0.0
714,GILOTRIF.csv,1.0,0.0,1.0
712,GILDESS FE 1_20.csv,1.0,0.0,1.0
711,GILDESS FE 1.5_30.csv,1.0,1.0,0.0
676,FLURAZEPAM HCL.csv,1.0,0.0,1.0
1102,MONO-LINYAH.csv,1.0,0.0,1.0
1023,METHAMPHETAMINE HCL.csv,1.0,1.0,0.0
626,EXTRA-STRENGTH AIM.csv,1.0,0.0,1.0
629,FAMOTIDINE.csv,1.0,0.0,1.0
1143,NATAZIA.csv,1.0,0.0,1.0
1144,NATESTO.csv,1.0,0.0,1.0
628,FALMINA.csv,1.0,1.0,0.0
1146,NEGGRAM.csv,1.0,0.0,1.0
1148,NEOMYCIN AND POLYMYXIN B SULFATES AND DEXAMETHASONE.csv,1.0,0.0,1.0
1151,NEPTAZANE.csv,1.0,1.0,0.0
1152,NEUPRO.csv,1.0,0.0,1.0
1154,NEXAVAR.csv,1.0,1.0,0.0
1103,MONODOX.csv,1.0,1.0,0.0
1155,NEXIUM IV.csv,1.0,1.0,0.0
624,EXJADE.csv,1.0,1.0,0.0
1158,NIACOR.csv,1.0,0.0,1.0
621,EXEMESTANE.csv,1.0,1.0,0.0
618,EXALGO.csv,1.0,1.0,0.0
1163,NICOTINE POLACRILEX.csv,1.0,0.0,1.0
615,EURAX.csv,1.0,0.0,1.0
1165,NILSTAT.csv,1.0,1.0,0.0
634,FELBATOL.csv,1.0,0.0,1.0
636,FELODIPINE.csv,1.0,0.0,1.0
640,FEMRING.csv,1.0,1.0,0.0
642,FENTANYL CITRATE AND DROPERIDOL.csv,1.0,0.0,1.0
1104,MONOPRIL-HCT.csv,1.0,0.0,1.0
667,FLORONE.csv,1.0,0.0,1.0
663,FLECTOR.csv,1.0,1.0,0.0
661,FLAREX.csv,1.0,1.0,0.0
1112,MUCINEX D.csv,1.0,1.0,0.0
652,FINASTERIDE.csv,1.0,0.0,1.0
1117,MUSE.csv,1.0,0.0,1.0
1119,MYCO-TRIACET II.csv,1.0,1.0,0.0
1120,MYCOBUTIN.csv,1.0,0.0,1.0
1121,MYCOLOG-II.csv,1.0,1.0,0.0
1122,MYLERAN.csv,1.0,1.0,0.0
1123,MYORISAN.csv,1.0,1.0,0.0
648,FERAHEME.csv,1.0,1.0,0.0
1129,NAFTIN.csv,1.0,1.0,0.0
1130,NALFON.csv,1.0,0.0,1.0
645,FENTANYL-25.csv,1.0,1.0,0.0
643,FENTANYL CITRATE.csv,1.0,0.0,1.0
1024,METHERGINE.csv,1.0,1.0,0.0
731,GRIS-PEG.csv,1.0,1.0,0.0
311,CHLORAPREP.csv,1.0,1.0,0.0
822,JANUMET XR.csv,1.0,1.0,0.0
832,KEFZOL.csv,1.0,1.0,0.0
903,LEXXEL.csv,1.0,1.0,0.0
828,KADCYLA.csv,1.0,1.0,0.0
907,LIDOCAINE HCL VISCOUS.csv,1.0,0.0,1.0
908,LIDOCAINE HCL.csv,1.0,1.0,0.0
909,LIDOCAINE HYDROCHLORIDE PRESERVATIVE FREE IN PLASTIC CONTAINER.csv,1.0,1.0,0.0
826,JUNEL 1.5_30.csv,1.0,1.0,0.0
913,LINCOCIN.csv,1.0,1.0,0.0
821,JANTOVEN.csv,1.0,1.0,0.0
940,LORABID.csv,1.0,0.0,1.0
916,LIOTHYRONINE SODIUM.csv,1.0,1.0,0.0
917,LIPOFEN.csv,1.0,1.0,0.0
819,ISRADIPINE.csv,1.0,0.0,1.0
815,ISONIAZID.csv,1.0,1.0,0.0
814,ISENTRESS.csv,1.0,1.0,0.0
813,IPRATROPIUM BROMIDE.csv,1.0,1.0,0.0
934,LONITEN.csv,1.0,0.0,1.0
802,INNOPRAN XL.csv,1.0,0.0,1.0
901,LEVULAN.csv,1.0,1.0,0.0
833,KELNOR.csv,1.0,1.0,0.0
897,LEVORPHANOL TARTRATE.csv,1.0,1.0,0.0
892,LEVOBUNOLOL HYDROCHLORIDE.csv,1.0,0.0,1.0
857,LAC-HYDRIN.csv,1.0,0.0,1.0
867,LANOXICAPS.csv,1.0,1.0,0.0
854,KUVAN.csv,1.0,0.0,1.0
853,KURVELO.csv,1.0,1.0,0.0
852,KOMBIGLYZE XR.csv,1.0,0.0,1.0
871,LARODOPA.csv,1.0,0.0,1.0
873,LASTACAFT.csv,1.0,0.0,1.0
874,LATANOPROST.csv,1.0,0.0,1.0
875,LATISSE.csv,1.0,1.0,0.0
850,KLOR-CON M20.csv,1.0,1.0,0.0
878,LEFLUNOMIDE.csv,1.0,1.0,0.0
880,LESCOL.csv,1.0,1.0,0.0
883,LEUCOVORIN CALCIUM.csv,1.0,1.0,0.0
884,LEUPROLIDE ACETATE.csv,1.0,0.0,1.0
845,KETOZOLE.csv,1.0,1.0,0.0
890,LEVO-DROMORAN.csv,1.0,0.0,1.0
891,LEVO-T.csv,1.0,1.0,0.0
939,LOPROX.csv,1.0,1.0,0.0
941,LORATADINE AND PSEUDOEPHEDRINE SULFATE.csv,1.0,1.0,0.0
733,GYNE-LOTRIMIN.csv,1.0,1.0,0.0
742,HECTOROL.csv,1.0,1.0,0.0
747,HEXALEN.csv,1.0,1.0,0.0
746,HEPARIN SODIUM.csv,1.0,0.0,1.0
745,"HEPARIN SODIUM 20,000 UNITS IN DEXTROSE 5% IN PLASTIC CONTAINER.csv",1.0,1.0,0.0
993,MAXITROL.csv,1.0,0.0,1.0
744,HEPARIN LOCK FLUSH.csv,1.0,1.0,0.0
996,MECLIZINE HYDROCHLORIDE.csv,1.0,1.0,0.0
997,MECLOFENAMATE SODIUM.csv,1.0,0.0,1.0
999,MEDROL ACETATE.csv,1.0,1.0,0.0
1004,MEGESTROL ACETATE.csv,1.0,1.0,0.0
797,INDOCIN SR.csv,1.0,0.0,1.0
1008,MENOPUR.csv,1.0,1.0,0.0
1009,MENTAX.csv,1.0,0.0,1.0
739,HALOPERIDOL DECANOATE.csv,1.0,0.0,1.0
738,HALFLYTELY.csv,1.0,1.0,0.0
1014,MERREM.csv,1.0,0.0,1.0
734,H.P. ACTHAR GEL.csv,1.0,1.0,0.0
1017,METADATE ER.csv,1.0,1.0,0.0
1018,METASTRON.csv,1.0,1.0,0.0
748,HORIZANT.csv,1.0,0.0,1.0
749,HUMALOG MIX 75_25.csv,1.0,1.0,0.0
987,MARLISSA.csv,1.0,1.0,0.0
980,M-ZOLE 3 COMBINATION PACK.csv,1.0,1.0,0.0
796,INDOCIN I.V..csv,1.0,0.0,1.0
947,LORYNA.csv,1.0,1.0,0.0
795,INDO-LEMMON.csv,1.0,0.0,1.0
792,INCRUSE ELLIPTA.csv,1.0,0.0,1.0
791,INCIVEK.csv,1.0,0.0,1.0
784,IMIQUIMOD.csv,1.0,1.0,0.0
781,IMBRUVICA.csv,1.0,1.0,0.0
955,LOTRIMIN.csv,1.0,1.0,0.0
780,ILOTYCIN.csv,1.0,1.0,0.0
776,IBANDRONATE SODIUM.csv,1.0,1.0,0.0
770,HYDROXYUREA.csv,1.0,0.0,1.0
962,LOXAPINE SUCCINATE.csv,1.0,1.0,0.0
965,LUCENTIS.csv,1.0,1.0,0.0
768,HYDROPRES 25.csv,1.0,1.0,0.0
767,HYDROMORPHONE HCL.csv,1.0,1.0,0.0
763,HYDROCODONE BITARTRATE AND HOMATROPINE METHYLBROMIDE.csv,1.0,0.0,1.0
757,HYCOMINE.csv,1.0,0.0,1.0
1166,NIRAVAM.csv,1.0,0.0,1.0
1167,NITRO-DUR.csv,1.0,1.0,0.0
614,EULEXIN.csv,1.0,1.0,0.0
437,DELATESTRYL.csv,1.0,0.0,1.0
457,DESLORATADINE.csv,1.0,1.0,0.0
1384,PROMETHAZINE DM.csv,1.0,1.0,0.0
1387,PROMETHAZINE PLAIN.csv,1.0,1.0,0.0
1392,PROPANTHELINE BROMIDE.csv,1.0,1.0,0.0
454,DERMA-SMOOTHE_FS.csv,1.0,1.0,0.0
1396,PROPRANOLOL HCL INTENSOL.csv,1.0,1.0,0.0
445,DENAVIR.csv,1.0,1.0,0.0
441,DELZICOL.csv,1.0,1.0,0.0
1403,PROTOPIC.csv,1.0,1.0,0.0
1424,QUETIAPINE FUMARATE.csv,1.0,0.0,1.0
1404,PROTROPIN.csv,1.0,0.0,1.0
431,DAYSEE.csv,1.0,1.0,0.0
429,DASETTA 1_35.csv,1.0,1.0,0.0
426,DARVON W_ ASA.csv,1.0,0.0,1.0
1410,PSEUDOEPHEDRINE HCL AND CHLORPHENIRAMINE MALEATE.csv,1.0,1.0,0.0
423,DANTRIUM.csv,1.0,1.0,0.0
415,CYPROHEPTADINE HCL.csv,1.0,1.0,0.0
411,CYCLOGYL.csv,1.0,1.0,0.0
1382,PROLIXIN DECANOATE.csv,1.0,0.0,1.0
460,DESONIDE.csv,1.0,0.0,1.0
461,DESOWEN.csv,1.0,1.0,0.0
1377,PROCTOCORT.csv,1.0,0.0,1.0
497,DILTIAZEM XR.csv,1.0,0.0,1.0
491,DILACOR XR.csv,1.0,1.0,0.0
1348,PREDNISOLONE ACETATE.csv,1.0,0.0,1.0
488,DIFLUCAN IN SODIUM CHLORIDE 0.9%.csv,1.0,1.0,0.0
487,DIFICID.csv,1.0,1.0,0.0
485,DIDRONEL.csv,1.0,0.0,1.0
1354,PREMASOL 6% IN PLASTIC CONTAINER.csv,1.0,1.0,0.0
1356,PREPOPIK.csv,1.0,0.0,1.0
478,DIBENZYLINE.csv,1.0,1.0,0.0
1364,PRIMAQUINE.csv,1.0,1.0,0.0
467,DEXAMETHASONE SODIUM PHOSPHATE.csv,1.0,0.0,1.0
465,DETROL LA.csv,1.0,0.0,1.0
1371,PROBENECID AND COLCHICINE.csv,1.0,0.0,1.0
1372,PROBENECID.csv,1.0,0.0,1.0
462,DESOXIMETASONE.csv,1.0,0.0,1.0
1375,PROCHLORPERAZINE MALEATE.csv,1.0,1.0,0.0
1376,PROCHLORPERAZINE.csv,1.0,1.0,0.0
1419,QUADRAMET.csv,1.0,0.0,1.0
1425,QUINIDINE GLUCONATE.csv,1.0,0.0,1.0
1170,NITROGLYCERIN.csv,1.0,1.0,0.0
1489,SANCTURA XR.csv,1.0,1.0,0.0
355,CLOMIPRAMINE HYDROCHLORIDE.csv,1.0,0.0,1.0
1476,ROMAZICON.csv,1.0,0.0,1.0
1478,ROXICET 5_500.csv,1.0,1.0,0.0
349,CLOBETASOL PROPIONATE (EMOLLIENT).csv,1.0,1.0,0.0
1482,RUBRAMIN PC.csv,1.0,0.0,1.0
1483,RYTARY.csv,1.0,0.0,1.0
1486,RYZOLT.csv,1.0,1.0,0.0
338,CLEMASTINE FUMARATE.csv,1.0,1.0,0.0
1496,SARAFEM.csv,1.0,1.0,0.0
407,CYCLAFEM 7_7_7.csv,1.0,1.0,0.0
328,CISPLATIN.csv,1.0,1.0,0.0
327,CIPROFLOXACIN.csv,1.0,1.0,0.0
322,CIPRO XR.csv,1.0,1.0,0.0
318,CILOXAN.csv,1.0,1.0,0.0
1509,SEROPHENE.csv,1.0,1.0,0.0
314,CHLORPROMAZINE HCL.csv,1.0,1.0,0.0
312,CHLORDIAZEPOXIDE AND AMITRIPTYLINE HCL.csv,1.0,1.0,0.0
1514,SIMCOR.csv,1.0,0.0,1.0
1470,ROBAXISAL.csv,1.0,0.0,1.0
357,CLONIDINE HCL AND CHLORTHALIDONE.csv,1.0,1.0,0.0
1468,RIZATRIPTAN BENZOATE.csv,1.0,1.0,0.0
359,CLONIDINE HYDROCHLORIDE.csv,1.0,1.0,0.0
1429,RAMIPRIL.csv,1.0,0.0,1.0
1432,RANITIDINE HYDROCHLORIDE.csv,1.0,1.0,0.0
404,CRIXIVAN.csv,1.0,0.0,1.0
1436,RAYOS.csv,1.0,1.0,0.0
397,COTRIM.csv,1.0,1.0,0.0
395,COSENTYX.csv,1.0,1.0,0.0
393,CORTIFOAM.csv,1.0,1.0,0.0
390,CORMAX.csv,1.0,1.0,0.0
1446,RENOVA.csv,1.0,1.0,0.0
384,CONZIP.csv,1.0,0.0,1.0
382,CONTAC.csv,1.0,1.0,0.0
1457,RIBAVARIN.csv,1.0,0.0,1.0
1458,RIFADIN.csv,1.0,1.0,0.0
1460,RILUTEK.csv,1.0,1.0,0.0
367,COL-PROBENECID.csv,1.0,0.0,1.0
363,CLOXAPEN.csv,1.0,0.0,1.0
361,CLORAZEPATE DIPOTASSIUM.csv,1.0,1.0,0.0
1341,PRALUENT.csv,1.0,0.0,1.0
1339,POTASSIUM CHLORIDE.csv,1.0,1.0,0.0
1338,POTASSIUM CHLORIDE 20MEQ IN DEXTROSE 5% AND LACTATED RINGER'S IN PLASTIC CONTAINER.csv,1.0,0.0,1.0
1226,OMNISCAN.csv,1.0,1.0,0.0
582,EPIPEN.csv,1.0,1.0,0.0
1211,NYSTOP.csv,1.0,0.0,1.0
1214,OGESTREL 0.5_50-21.csv,1.0,1.0,0.0
1216,OLANZAPINE.csv,1.0,0.0,1.0
1219,OMEPRAZOLE AND CLARITHROMYCIN AND AMOXICILLIN.csv,1.0,1.0,0.0
1220,OMEPRAZOLE AND SODIUM BICARBONATE.csv,1.0,0.0,1.0
578,ENSKYCE.csv,1.0,1.0,0.0
1225,OMNIPEN (AMPICILLIN).csv,1.0,1.0,0.0
1227,ONCOVIN.csv,1.0,0.0,1.0
1337,POTASSIUM CHLORIDE 10MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINER.csv,1.0,0.0,1.0
577,ENPRESSE-28.csv,1.0,1.0,0.0
576,ENOXAPARIN SODIUM.csv,1.0,1.0,0.0
1232,OPDIVO.csv,1.0,0.0,1.0
574,ENDOMETRIN.csv,1.0,0.0,1.0
568,EMOQUETTE.csv,1.0,1.0,0.0
1238,ORAPRED.csv,1.0,0.0,1.0
1240,ORSYTHIA.csv,1.0,1.0,0.0
566,EMBEDA.csv,1.0,1.0,0.0
1206,NUTROPIN.csv,1.0,1.0,0.0
1203,NUEDEXTA.csv,1.0,1.0,0.0
587,EQUANIL.csv,1.0,1.0,0.0
588,ERGOTAMINE TARTRATE AND CAFFEINE.csv,1.0,0.0,1.0
1171,NITROSTAT.csv,1.0,1.0,0.0
610,ESZOPICLONE.csv,1.0,1.0,0.0
1176,NORDETTE-21.csv,1.0,1.0,0.0
606,ESTRATAB.csv,1.0,1.0,0.0
1178,NORDITROPIN NORDIFLEX.csv,1.0,0.0,1.0
1179,NORDITROPIN.csv,1.0,0.0,1.0
599,ESGIC-PLUS.csv,1.0,0.0,1.0
1185,NORINYL 1+50 21-DAY.csv,1.0,1.0,0.0
597,ERYTHROMYCIN STEARATE.csv,1.0,1.0,0.0
1187,NORMODYNE.csv,1.0,1.0,0.0
596,ERYTHROMYCIN ETHYLSUCCINATE.csv,1.0,1.0,0.0
595,ERYTHROMYCIN ETHYLSUCCINATE AND SULFISOXAZOLE ACETYL.csv,1.0,1.0,0.0
592,ERYMAX.csv,1.0,1.0,0.0
591,ERYGEL.csv,1.0,1.0,0.0
1195,NORVIR.csv,1.0,1.0,0.0
1197,NOVOLIN R.csv,1.0,1.0,0.0
1200,NUCALA.csv,1.0,1.0,0.0
559,ELESTRIN.csv,1.0,1.0,0.0
1247,ORTHO-NOVUM 1_50 21.csv,1.0,1.0,0.0
1248,ORTHO-NOVUM 7_14-28.csv,1.0,1.0,0.0
1321,PHENYLPROPANOLAMINE HCL W_ CHLORPHENIRAMINE MALEATE.csv,1.0,0.0,1.0
1292,PENICILLIN G SODIUM.csv,1.0,0.0,1.0
528,DUAVEE.csv,1.0,1.0,0.0
1298,PENTOTHAL.csv,1.0,0.0,1.0
1301,PEPCID RPD.csv,1.0,0.0,1.0
1305,PERGONAL.csv,1.0,1.0,0.0
513,DOBUTAMINE HCL IN DEXTROSE 5% IN PLASTIC CONTAINER.csv,1.0,0.0,1.0
1309,PERIOSTAT.csv,1.0,0.0,1.0
511,DIURIL.csv,1.0,1.0,0.0
1322,PHOSLO.csv,1.0,0.0,1.0
558,ELESTAT.csv,1.0,0.0,1.0
1323,PHOSPHOLINE IODIDE.csv,1.0,1.0,0.0
1324,PHRENILIN.csv,1.0,1.0,0.0
1328,PITOCIN.csv,1.0,1.0,0.0
508,DISULFIRAM.csv,1.0,0.0,1.0
1330,PLAN B ONE-STEP.csv,1.0,1.0,0.0
507,DIPYRIDAMOLE.csv,1.0,1.0,0.0
506,DIPROSONE.csv,1.0,1.0,0.0
505,DIPROLENE AF.csv,1.0,1.0,0.0
1290,PEMOLINE.csv,1.0,0.0,1.0
531,DUONEB.csv,1.0,0.0,1.0
533,DURAMORPH PF.csv,1.0,1.0,0.0
538,DYNACIN.csv,1.0,1.0,0.0
557,ELDEPRYL.csv,1.0,1.0,0.0
1253,OSMOPREP.csv,1.0,1.0,0.0
550,EDEX.csv,1.0,0.0,1.0
1258,OVIDE.csv,1.0,1.0,0.0
547,ECONOPRED.csv,1.0,0.0,1.0
1262,OXANDROLONE.csv,1.0,0.0,1.0
1264,OXISTAT.csv,1.0,1.0,0.0
1265,OXTELLAR XR.csv,1.0,1.0,0.0
1266,OXYBUTYNIN CHLORIDE.csv,1.0,1.0,0.0
1267,OXYCET.csv,1.0,1.0,0.0
1270,OXYCODONE HYDROCHLORIDE AND IBUPROFEN.csv,1.0,1.0,0.0
544,E.E.S. 400.csv,1.0,1.0,0.0
542,E-BASE.csv,1.0,1.0,0.0
540,DYNACIRC.csv,1.0,1.0,0.0
1280,PARAGARD T 380A.csv,1.0,1.0,0.0
1281,PARAPLATIN.csv,1.0,1.0,0.0
0,A_T_S.csv,1.0,1.0,0.0
25,ACTONEL.csv,0.0,0.0,0.0
